agency_cd	site_no	datetime	148703_00060_00003	148703_00060_00003_cd
5s	15s	20d	14n	10s
USGS	12091500	1947-04-15	154	A
USGS	12091500	1947-04-16	154	A
USGS	12091500	1947-04-17	161	A
USGS	12091500	1947-04-18	159	A
USGS	12091500	1947-04-19	169	A
USGS	12091500	1947-04-20	159	A
USGS	12091500	1947-04-21	154	A
USGS	12091500	1947-04-22	153	A
USGS	12091500	1947-04-23	153	A
USGS	12091500	1947-04-24	148	A
USGS	12091500	1947-04-25	146	A
USGS	12091500	1947-04-26	145	A
USGS	12091500	1947-04-27	145	A
USGS	12091500	1947-04-28	145	A
USGS	12091500	1947-04-29	146	A
USGS	12091500	1947-04-30	145	A
USGS	12091500	1947-05-01	144	A
USGS	12091500	1947-05-02	142	A
USGS	12091500	1947-05-03	139	A
USGS	12091500	1947-05-04	122	A
USGS	12091500	1947-05-05	107	A
USGS	12091500	1947-05-06	83.0	A
USGS	12091500	1947-05-07	60.0	A
USGS	12091500	1947-05-08	66.0	A
USGS	12091500	1947-05-09	136	A
USGS	12091500	1947-05-10	133	A
USGS	12091500	1947-05-11	128	A
USGS	12091500	1947-05-12	124	A
USGS	12091500	1947-05-13	122	A
USGS	12091500	1947-05-14	120	A
USGS	12091500	1947-05-15	118	A
USGS	12091500	1947-05-16	117	A
USGS	12091500	1947-05-17	117	A
USGS	12091500	1947-05-18	117	A
USGS	12091500	1947-05-19	115	A
USGS	12091500	1947-05-20	113	A
USGS	12091500	1947-05-21	111	A
USGS	12091500	1947-05-22	110	A
USGS	12091500	1947-05-23	103	A
USGS	12091500	1947-05-24	89.0	A
USGS	12091500	1947-05-25	93.0	A
USGS	12091500	1947-05-26	97.0	A
USGS	12091500	1947-05-27	97.0	A
USGS	12091500	1947-05-28	99.0	A
USGS	12091500	1947-05-29	100	A
USGS	12091500	1947-05-30	103	A
USGS	12091500	1947-05-31	97.0	A
USGS	12091500	1947-06-01	90.0	A
USGS	12091500	1947-06-02	92.0	A
USGS	12091500	1947-06-03	93.0	A
USGS	12091500	1947-06-04	93.0	A
USGS	12091500	1947-06-05	94.0	A
USGS	12091500	1947-06-06	94.0	A
USGS	12091500	1947-06-07	96.0	A
USGS	12091500	1947-06-08	99.0	A
USGS	12091500	1947-06-09	97.0	A
USGS	12091500	1947-06-10	96.0	A
USGS	12091500	1947-06-11	96.0	A
USGS	12091500	1947-06-12	93.0	A
USGS	12091500	1947-06-13	92.0	A
USGS	12091500	1947-06-14	89.0	A
USGS	12091500	1947-06-15	89.0	A
USGS	12091500	1947-06-16	96.0	A
USGS	12091500	1947-06-17	92.0	A
USGS	12091500	1947-06-18	90.0	A
USGS	12091500	1947-06-19	89.0	A
USGS	12091500	1947-06-20	89.0	A
USGS	12091500	1947-06-21	86.0	A
USGS	12091500	1947-06-22	86.0	A
USGS	12091500	1947-06-23	84.0	A
USGS	12091500	1947-06-24	84.0	A
USGS	12091500	1947-06-25	80.0	A
USGS	12091500	1947-06-26	73.0	A
USGS	12091500	1947-06-27	73.0	A
USGS	12091500	1947-06-28	73.0	A
USGS	12091500	1947-06-29	73.0	A
USGS	12091500	1947-06-30	73.0	A
USGS	12091500	1947-07-01	73.0	A
USGS	12091500	1947-07-02	70.0	A
USGS	12091500	1947-07-03	73.0	A
USGS	12091500	1947-07-04	72.0	A
USGS	12091500	1947-07-05	72.0	A
USGS	12091500	1947-07-06	72.0	A
USGS	12091500	1947-07-07	70.0	A
USGS	12091500	1947-07-08	66.0	A
USGS	12091500	1947-07-09	66.0	A
USGS	12091500	1947-07-10	66.0	A
USGS	12091500	1947-07-11	66.0	A
USGS	12091500	1947-07-12	67.0	A
USGS	12091500	1947-07-13	67.0	A
USGS	12091500	1947-07-14	68.0	A
USGS	12091500	1947-07-15	69.0	A
USGS	12091500	1947-07-16	69.0	A
USGS	12091500	1947-07-17	67.0	A
USGS	12091500	1947-07-18	67.0	A
USGS	12091500	1947-07-19	67.0	A
USGS	12091500	1947-07-20	67.0	A
USGS	12091500	1947-07-21	67.0	A
USGS	12091500	1947-07-22	66.0	A
USGS	12091500	1947-07-23	66.0	A
USGS	12091500	1947-07-24	67.0	A
USGS	12091500	1947-07-25	66.0	A
USGS	12091500	1947-07-26	66.0	A
USGS	12091500	1947-07-27	66.0	A
USGS	12091500	1947-07-28	67.0	A
USGS	12091500	1947-07-29	66.0	A
USGS	12091500	1947-07-30	66.0	A
USGS	12091500	1947-07-31	65.0	A
USGS	12091500	1947-08-01	65.0	A
USGS	12091500	1947-08-02	66.0	A
USGS	12091500	1947-08-03	65.0	A
USGS	12091500	1947-08-04	62.0	A
USGS	12091500	1947-08-05	61.0	A
USGS	12091500	1947-08-06	61.0	A
USGS	12091500	1947-08-07	59.0	A
USGS	12091500	1947-08-08	57.0	A
USGS	12091500	1947-08-09	56.0	A
USGS	12091500	1947-08-10	56.0	A
USGS	12091500	1947-08-11	56.0	A
USGS	12091500	1947-08-12	56.0	A
USGS	12091500	1947-08-13	56.0	A
USGS	12091500	1947-08-14	56.0	A
USGS	12091500	1947-08-15	56.0	A
USGS	12091500	1947-08-16	56.0	A
USGS	12091500	1947-08-17	56.0	A
USGS	12091500	1947-08-18	56.0	A
USGS	12091500	1947-08-19	55.0	A
USGS	12091500	1947-08-20	55.0	A
USGS	12091500	1947-08-21	55.0	A
USGS	12091500	1947-08-22	55.0	A
USGS	12091500	1947-08-23	55.0	A
USGS	12091500	1947-08-24	55.0	A
USGS	12091500	1947-08-25	55.0	A
USGS	12091500	1947-08-26	54.0	A
USGS	12091500	1947-08-27	53.0	A
USGS	12091500	1947-08-28	53.0	A
USGS	12091500	1947-08-29	54.0	A
USGS	12091500	1947-08-30	55.0	A
USGS	12091500	1947-08-31	55.0	A
USGS	12091500	1947-09-01	54.0	A
USGS	12091500	1947-09-02	55.0	A
USGS	12091500	1947-09-03	59.0	A
USGS	12091500	1947-09-04	58.0	A
USGS	12091500	1947-09-05	57.0	A
USGS	12091500	1947-09-06	59.0	A
USGS	12091500	1947-09-07	61.0	A
USGS	12091500	1947-09-08	62.0	A
USGS	12091500	1947-09-09	60.0	A
USGS	12091500	1947-09-10	58.0	A
USGS	12091500	1947-09-11	57.0	A
USGS	12091500	1947-09-12	57.0	A
USGS	12091500	1947-09-13	56.0	A
USGS	12091500	1947-09-14	56.0	A
USGS	12091500	1947-09-15	56.0	A
USGS	12091500	1947-09-16	56.0	A
USGS	12091500	1947-09-17	56.0	A
USGS	12091500	1947-09-18	55.0	A
USGS	12091500	1947-09-19	53.0	A
USGS	12091500	1947-09-20	53.0	A
USGS	12091500	1947-09-21	53.0	A
USGS	12091500	1947-09-22	53.0	A
USGS	12091500	1947-09-23	53.0	A
USGS	12091500	1947-09-24	52.0	A
USGS	12091500	1947-09-25	52.0	A
USGS	12091500	1947-09-26	52.0	A
USGS	12091500	1947-09-27	52.0	A
USGS	12091500	1947-09-28	52.0	A
USGS	12091500	1947-09-29	52.0	A
USGS	12091500	1947-09-30	52.0	A
USGS	12091500	1947-10-01	52.0	A
USGS	12091500	1947-10-02	59.0	A
USGS	12091500	1947-10-03	66.0	A
USGS	12091500	1947-10-04	60.0	A
USGS	12091500	1947-10-05	58.0	A
USGS	12091500	1947-10-06	57.0	A
USGS	12091500	1947-10-07	57.0	A
USGS	12091500	1947-10-08	56.0	A
USGS	12091500	1947-10-09	58.0	A
USGS	12091500	1947-10-10	66.0	A
USGS	12091500	1947-10-11	70.0	A
USGS	12091500	1947-10-12	66.0	A
USGS	12091500	1947-10-13	64.0	A
USGS	12091500	1947-10-14	62.0	A
USGS	12091500	1947-10-15	67.0	A
USGS	12091500	1947-10-16	75.0	A
USGS	12091500	1947-10-17	83.0	A
USGS	12091500	1947-10-18	76.0	A
USGS	12091500	1947-10-19	90.0	A
USGS	12091500	1947-10-20	74.0	A
USGS	12091500	1947-10-21	67.0	A
USGS	12091500	1947-10-22	64.0	A
USGS	12091500	1947-10-23	65.0	A
USGS	12091500	1947-10-24	62.0	A
USGS	12091500	1947-10-25	62.0	A
USGS	12091500	1947-10-26	65.0	A
USGS	12091500	1947-10-27	74.0	A
USGS	12091500	1947-10-28	74.0	A
USGS	12091500	1947-10-29	72.0	A
USGS	12091500	1947-10-30	74.0	A
USGS	12091500	1947-10-31	78.0	A
USGS	12091500	1947-11-01	86.0	A
USGS	12091500	1947-11-02	78.0	A
USGS	12091500	1947-11-03	79.0	A
USGS	12091500	1947-11-04	76.0	A
USGS	12091500	1947-11-05	75.0	A
USGS	12091500	1947-11-06	74.0	A
USGS	12091500	1947-11-07	74.0	A
USGS	12091500	1947-11-08	70.0	A
USGS	12091500	1947-11-09	68.0	A
USGS	12091500	1947-11-10	68.0	A
USGS	12091500	1947-11-11	66.0	A
USGS	12091500	1947-11-12	65.0	A
USGS	12091500	1947-11-13	65.0	A
USGS	12091500	1947-11-14	66.0	A
USGS	12091500	1947-11-15	75.0	A
USGS	12091500	1947-11-16	73.0	A
USGS	12091500	1947-11-17	74.0	A
USGS	12091500	1947-11-18	72.0	A
USGS	12091500	1947-11-19	72.0	A
USGS	12091500	1947-11-20	70.0	A
USGS	12091500	1947-11-21	70.0	A
USGS	12091500	1947-11-22	70.0	A
USGS	12091500	1947-11-23	70.0	A
USGS	12091500	1947-11-24	70.0	A
USGS	12091500	1947-11-25	69.0	A
USGS	12091500	1947-11-26	69.0	A
USGS	12091500	1947-11-27	69.0	A
USGS	12091500	1947-11-28	69.0	A
USGS	12091500	1947-11-29	69.0	A
USGS	12091500	1947-11-30	75.0	A
USGS	12091500	1947-12-01	78.0	A
USGS	12091500	1947-12-02	75.0	A
USGS	12091500	1947-12-03	78.0	A
USGS	12091500	1947-12-04	75.0	A
USGS	12091500	1947-12-05	75.0	A
USGS	12091500	1947-12-06	74.0	A
USGS	12091500	1947-12-07	75.0	A
USGS	12091500	1947-12-08	75.0	A
USGS	12091500	1947-12-09	75.0	A
USGS	12091500	1947-12-10	76.0	A
USGS	12091500	1947-12-11	76.0	A
USGS	12091500	1947-12-12	76.0	A
USGS	12091500	1947-12-13	85.0	A
USGS	12091500	1947-12-14	83.0	A
USGS	12091500	1947-12-15	81.0	A
USGS	12091500	1947-12-16	84.0	A
USGS	12091500	1947-12-17	85.0	A
USGS	12091500	1947-12-18	92.0	A
USGS	12091500	1947-12-19	88.0	A
USGS	12091500	1947-12-20	86.0	A
USGS	12091500	1947-12-21	89.0	A
USGS	12091500	1947-12-22	92.0	A
USGS	12091500	1947-12-23	100	A
USGS	12091500	1947-12-24	107	A
USGS	12091500	1947-12-25	103	A
USGS	12091500	1947-12-26	103	A
USGS	12091500	1947-12-27	111	A
USGS	12091500	1947-12-28	117	A
USGS	12091500	1947-12-29	113	A
USGS	12091500	1947-12-30	113	A
USGS	12091500	1947-12-31	126	A
USGS	12091500	1948-01-01	139	A
USGS	12091500	1948-01-02	154	A
USGS	12091500	1948-01-03	159	A
USGS	12091500	1948-01-04	180	A
USGS	12091500	1948-01-05	177	A
USGS	12091500	1948-01-06	186	A
USGS	12091500	1948-01-07	199	A
USGS	12091500	1948-01-08	204	A
USGS	12091500	1948-01-09	202	A
USGS	12091500	1948-01-10	224	A
USGS	12091500	1948-01-11	224	A
USGS	12091500	1948-01-12	216	A
USGS	12091500	1948-01-13	224	A
USGS	12091500	1948-01-14	271	A
USGS	12091500	1948-01-15	251	A
USGS	12091500	1948-01-16	247	A
USGS	12091500	1948-01-17	237	A
USGS	12091500	1948-01-18	233	A
USGS	12091500	1948-01-19	227	A
USGS	12091500	1948-01-20	222	A
USGS	12091500	1948-01-21	216	A
USGS	12091500	1948-01-22	210	A
USGS	12091500	1948-01-23	208	A
USGS	12091500	1948-01-24	206	A
USGS	12091500	1948-01-25	201	A
USGS	12091500	1948-01-26	195	A
USGS	12091500	1948-01-27	189	A
USGS	12091500	1948-01-28	187	A
USGS	12091500	1948-01-29	184	A
USGS	12091500	1948-01-30	180	A
USGS	12091500	1948-01-31	174	A
USGS	12091500	1948-02-01	176	A
USGS	12091500	1948-02-02	170	A
USGS	12091500	1948-02-03	169	A
USGS	12091500	1948-02-04	169	A
USGS	12091500	1948-02-05	163	A
USGS	12091500	1948-02-06	158	A
USGS	12091500	1948-02-07	156	A
USGS	12091500	1948-02-08	169	A
USGS	12091500	1948-02-09	165	A
USGS	12091500	1948-02-10	152	A
USGS	12091500	1948-02-11	151	A
USGS	12091500	1948-02-12	147	A
USGS	12091500	1948-02-13	145	A
USGS	12091500	1948-02-14	147	A
USGS	12091500	1948-02-15	170	A
USGS	12091500	1948-02-16	176	A
USGS	12091500	1948-02-17	178	A
USGS	12091500	1948-02-18	178	A
USGS	12091500	1948-02-19	176	A
USGS	12091500	1948-02-20	182	A
USGS	12091500	1948-02-21	204	A
USGS	12091500	1948-02-22	216	A
USGS	12091500	1948-02-23	204	A
USGS	12091500	1948-02-24	210	A
USGS	12091500	1948-02-25	237	A
USGS	12091500	1948-02-26	251	A
USGS	12091500	1948-02-27	251	A
USGS	12091500	1948-02-28	261	A
USGS	12091500	1948-02-29	261	A
USGS	12091500	1948-03-01	261	A
USGS	12091500	1948-03-02	271	A
USGS	12091500	1948-03-03	261	A
USGS	12091500	1948-03-04	261	A
USGS	12091500	1948-03-05	261	A
USGS	12091500	1948-03-06	251	A
USGS	12091500	1948-03-07	251	A
USGS	12091500	1948-03-08	251	A
USGS	12091500	1948-03-09	243	A
USGS	12091500	1948-03-10	237	A
USGS	12091500	1948-03-11	235	A
USGS	12091500	1948-03-12	227	A
USGS	12091500	1948-03-13	223	A
USGS	12091500	1948-03-14	216	A
USGS	12091500	1948-03-15	214	A
USGS	12091500	1948-03-16	208	A
USGS	12091500	1948-03-17	204	A
USGS	12091500	1948-03-18	206	A
USGS	12091500	1948-03-19	199	A
USGS	12091500	1948-03-20	193	A
USGS	12091500	1948-03-21	229	A
USGS	12091500	1948-03-22	251	A
USGS	12091500	1948-03-23	239	A
USGS	12091500	1948-03-24	249	A
USGS	12091500	1948-03-25	251	A
USGS	12091500	1948-03-26	249	A
USGS	12091500	1948-03-27	247	A
USGS	12091500	1948-03-28	245	A
USGS	12091500	1948-03-29	241	A
USGS	12091500	1948-03-30	239	A
USGS	12091500	1948-03-31	239	A
USGS	12091500	1948-04-01	237	A
USGS	12091500	1948-04-02	243	A
USGS	12091500	1948-04-03	241	A
USGS	12091500	1948-04-04	237	A
USGS	12091500	1948-04-05	233	A
USGS	12091500	1948-04-06	229	A
USGS	12091500	1948-04-07	223	A
USGS	12091500	1948-04-08	220	A
USGS	12091500	1948-04-09	225	A
USGS	12091500	1948-04-10	216	A
USGS	12091500	1948-04-11	212	A
USGS	12091500	1948-04-12	210	A
USGS	12091500	1948-04-13	210	A
USGS	12091500	1948-04-14	206	A
USGS	12091500	1948-04-15	208	A
USGS	12091500	1948-04-16	208	A
USGS	12091500	1948-04-17	218	A
USGS	12091500	1948-04-18	208	A
USGS	12091500	1948-04-19	202	A
USGS	12091500	1948-04-20	201	A
USGS	12091500	1948-04-21	199	A
USGS	12091500	1948-04-22	199	A
USGS	12091500	1948-04-23	199	A
USGS	12091500	1948-04-24	210	A
USGS	12091500	1948-04-25	210	A
USGS	12091500	1948-04-26	201	A
USGS	12091500	1948-04-27	197	A
USGS	12091500	1948-04-28	197	A
USGS	12091500	1948-04-29	195	A
USGS	12091500	1948-04-30	191	A
USGS	12091500	1948-05-01	189	A
USGS	12091500	1948-05-02	185	A
USGS	12091500	1948-05-03	204	A
USGS	12091500	1948-05-04	197	A
USGS	12091500	1948-05-05	214	A
USGS	12091500	1948-05-06	231	A
USGS	12091500	1948-05-07	218	A
USGS	12091500	1948-05-08	216	A
USGS	12091500	1948-05-09	214	A
USGS	12091500	1948-05-10	218	A
USGS	12091500	1948-05-11	216	A
USGS	12091500	1948-05-12	222	A
USGS	12091500	1948-05-13	222	A
USGS	12091500	1948-05-14	218	A
USGS	12091500	1948-05-15	214	A
USGS	12091500	1948-05-16	218	A
USGS	12091500	1948-05-17	216	A
USGS	12091500	1948-05-18	210	A
USGS	12091500	1948-05-19	204	A
USGS	12091500	1948-05-20	206	A
USGS	12091500	1948-05-21	195	A
USGS	12091500	1948-05-22	193	A
USGS	12091500	1948-05-23	184	A
USGS	12091500	1948-05-24	178	A
USGS	12091500	1948-05-25	174	A
USGS	12091500	1948-05-26	172	A
USGS	12091500	1948-05-27	170	A
USGS	12091500	1948-05-28	201	A
USGS	12091500	1948-05-29	180	A
USGS	12091500	1948-05-30	172	A
USGS	12091500	1948-05-31	169	A
USGS	12091500	1948-06-01	165	A
USGS	12091500	1948-06-02	160	A
USGS	12091500	1948-06-03	158	A
USGS	12091500	1948-06-04	152	A
USGS	12091500	1948-06-05	149	A
USGS	12091500	1948-06-06	140	A
USGS	12091500	1948-06-07	124	A
USGS	12091500	1948-06-08	122	A
USGS	12091500	1948-06-09	118	A
USGS	12091500	1948-06-10	118	A
USGS	12091500	1948-06-11	132	A
USGS	12091500	1948-06-12	132	A
USGS	12091500	1948-06-13	135	A
USGS	12091500	1948-06-14	135	A
USGS	12091500	1948-06-15	133	A
USGS	12091500	1948-06-16	132	A
USGS	12091500	1948-06-17	128	A
USGS	12091500	1948-06-18	125	A
USGS	12091500	1948-06-19	122	A
USGS	12091500	1948-06-20	130	A
USGS	12091500	1948-06-21	125	A
USGS	12091500	1948-06-22	122	A
USGS	12091500	1948-06-23	120	A
USGS	12091500	1948-06-24	114	A
USGS	12091500	1948-06-25	100	A
USGS	12091500	1948-06-26	101	A
USGS	12091500	1948-06-27	103	A
USGS	12091500	1948-06-28	93.0	A
USGS	12091500	1948-06-29	96.0	A
USGS	12091500	1948-06-30	97.0	A
USGS	12091500	1948-07-01	100	A
USGS	12091500	1948-07-02	100	A
USGS	12091500	1948-07-03	100	A
USGS	12091500	1948-07-04	103	A
USGS	12091500	1948-07-05	104	A
USGS	12091500	1948-07-06	114	A
USGS	12091500	1948-07-07	122	A
USGS	12091500	1948-07-08	114	A
USGS	12091500	1948-07-09	108	A
USGS	12091500	1948-07-10	106	A
USGS	12091500	1948-07-11	106	A
USGS	12091500	1948-07-12	101	A
USGS	12091500	1948-07-13	100	A
USGS	12091500	1948-07-14	100	A
USGS	12091500	1948-07-15	99.0	A
USGS	12091500	1948-07-16	99.0	A
USGS	12091500	1948-07-17	99.0	A
USGS	12091500	1948-07-18	101	A
USGS	12091500	1948-07-19	110	A
USGS	12091500	1948-07-20	103	A
USGS	12091500	1948-07-21	100	A
USGS	12091500	1948-07-22	97.0	A
USGS	12091500	1948-07-23	96.0	A
USGS	12091500	1948-07-24	94.0	A
USGS	12091500	1948-07-25	94.0	A
USGS	12091500	1948-07-26	96.0	A
USGS	12091500	1948-07-27	97.0	A
USGS	12091500	1948-07-28	94.0	A
USGS	12091500	1948-07-29	94.0	A
USGS	12091500	1948-07-30	94.0	A
USGS	12091500	1948-07-31	89.0	A
USGS	12091500	1948-08-01	85.0	A
USGS	12091500	1948-08-02	84.0	A
USGS	12091500	1948-08-03	85.0	A
USGS	12091500	1948-08-04	85.0	A
USGS	12091500	1948-08-05	86.0	A
USGS	12091500	1948-08-06	90.0	A
USGS	12091500	1948-08-07	93.0	A
USGS	12091500	1948-08-08	97.0	A
USGS	12091500	1948-08-09	104	A
USGS	12091500	1948-08-10	97.0	A
USGS	12091500	1948-08-11	97.0	A
USGS	12091500	1948-08-12	97.0	A
USGS	12091500	1948-08-13	97.0	A
USGS	12091500	1948-08-14	97.0	A
USGS	12091500	1948-08-15	100	A
USGS	12091500	1948-08-16	97.0	A
USGS	12091500	1948-08-17	97.0	A
USGS	12091500	1948-08-18	96.0	A
USGS	12091500	1948-08-19	94.0	A
USGS	12091500	1948-08-20	94.0	A
USGS	12091500	1948-08-21	94.0	A
USGS	12091500	1948-08-22	96.0	A
USGS	12091500	1948-08-23	96.0	A
USGS	12091500	1948-08-24	99.0	A
USGS	12091500	1948-08-25	97.0	A
USGS	12091500	1948-08-26	96.0	A
USGS	12091500	1948-08-27	97.0	A
USGS	12091500	1948-08-28	97.0	A
USGS	12091500	1948-08-29	97.0	A
USGS	12091500	1948-08-30	97.0	A
USGS	12091500	1948-08-31	96.0	A
USGS	12091500	1948-09-01	96.0	A
USGS	12091500	1948-09-02	93.0	A
USGS	12091500	1948-09-03	93.0	A
USGS	12091500	1948-09-04	90.0	A
USGS	12091500	1948-09-05	88.0	A
USGS	12091500	1948-09-06	88.0	A
USGS	12091500	1948-09-07	85.0	A
USGS	12091500	1948-09-08	83.0	A
USGS	12091500	1948-09-09	83.0	A
USGS	12091500	1948-09-10	81.0	A
USGS	12091500	1948-09-11	80.0	A
USGS	12091500	1948-09-12	79.0	A
USGS	12091500	1948-09-13	75.0	A
USGS	12091500	1948-09-14	74.0	A
USGS	12091500	1948-09-15	76.0	A
USGS	12091500	1948-09-16	74.0	A
USGS	12091500	1948-09-17	72.0	A
USGS	12091500	1948-09-18	72.0	A
USGS	12091500	1948-09-19	70.0	A
USGS	12091500	1948-09-20	69.0	A
USGS	12091500	1948-09-21	70.0	A
USGS	12091500	1948-09-22	76.0	A
USGS	12091500	1948-09-23	76.0	A
USGS	12091500	1948-09-24	73.0	A
USGS	12091500	1948-09-25	72.0	A
USGS	12091500	1948-09-26	83.0	A
USGS	12091500	1948-09-27	83.0	A
USGS	12091500	1948-09-28	83.0	A
USGS	12091500	1948-09-29	78.0	A
USGS	12091500	1948-09-30	76.0	A
USGS	12091500	1948-10-01	76.0	A
USGS	12091500	1948-10-02	73.0	A
USGS	12091500	1948-10-03	72.0	A
USGS	12091500	1948-10-04	80.0	A
USGS	12091500	1948-10-05	73.0	A
USGS	12091500	1948-10-06	74.0	A
USGS	12091500	1948-10-07	78.0	A
USGS	12091500	1948-10-08	75.0	A
USGS	12091500	1948-10-09	74.0	A
USGS	12091500	1948-10-10	78.0	A
USGS	12091500	1948-10-11	81.0	A
USGS	12091500	1948-10-12	75.0	A
USGS	12091500	1948-10-13	80.0	A
USGS	12091500	1948-10-14	83.0	A
USGS	12091500	1948-10-15	79.0	A
USGS	12091500	1948-10-16	80.0	A
USGS	12091500	1948-10-17	83.0	A
USGS	12091500	1948-10-18	79.0	A
USGS	12091500	1948-10-19	75.0	A
USGS	12091500	1948-10-20	76.0	A
USGS	12091500	1948-10-21	79.0	A
USGS	12091500	1948-10-22	76.0	A
USGS	12091500	1948-10-23	75.0	A
USGS	12091500	1948-10-24	75.0	A
USGS	12091500	1948-10-25	73.0	A
USGS	12091500	1948-10-26	73.0	A
USGS	12091500	1948-10-27	72.0	A
USGS	12091500	1948-10-28	69.0	A
USGS	12091500	1948-10-29	69.0	A
USGS	12091500	1948-10-30	73.0	A
USGS	12091500	1948-10-31	72.0	A
USGS	12091500	1948-11-01	70.0	A
USGS	12091500	1948-11-02	76.0	A
USGS	12091500	1948-11-03	88.0	A
USGS	12091500	1948-11-04	80.0	A
USGS	12091500	1948-11-05	79.0	A
USGS	12091500	1948-11-06	75.0	A
USGS	12091500	1948-11-07	74.0	A
USGS	12091500	1948-11-08	73.0	A
USGS	12091500	1948-11-09	73.0	A
USGS	12091500	1948-11-10	73.0	A
USGS	12091500	1948-11-11	72.0	A
USGS	12091500	1948-11-12	72.0	A
USGS	12091500	1948-11-13	72.0	A
USGS	12091500	1948-11-14	72.0	A
USGS	12091500	1948-11-15	80.0	A
USGS	12091500	1948-11-16	84.0	A
USGS	12091500	1948-11-17	83.0	A
USGS	12091500	1948-11-18	80.0	A
USGS	12091500	1948-11-19	83.0	A
USGS	12091500	1948-11-20	80.0	A
USGS	12091500	1948-11-21	78.0	A
USGS	12091500	1948-11-22	78.0	A
USGS	12091500	1948-11-23	83.0	A
USGS	12091500	1948-11-24	83.0	A
USGS	12091500	1948-11-25	94.0	A
USGS	12091500	1948-11-26	86.0	A
USGS	12091500	1948-11-27	86.0	A
USGS	12091500	1948-11-28	103	A
USGS	12091500	1948-11-29	94.0	A
USGS	12091500	1948-11-30	103	A
USGS	12091500	1948-12-01	113	A
USGS	12091500	1948-12-02	133	A
USGS	12091500	1948-12-03	125	A
USGS	12091500	1948-12-04	127	A
USGS	12091500	1948-12-05	133	A
USGS	12091500	1948-12-06	140	A
USGS	12091500	1948-12-07	154	A
USGS	12091500	1948-12-08	147	A
USGS	12091500	1948-12-09	214	A
USGS	12091500	1948-12-10	216	A
USGS	12091500	1948-12-11	229	A
USGS	12091500	1948-12-12	261	A
USGS	12091500	1948-12-13	271	A
USGS	12091500	1948-12-14	271	A
USGS	12091500	1948-12-15	271	A
USGS	12091500	1948-12-16	261	A
USGS	12091500	1948-12-17	251	A
USGS	12091500	1948-12-18	250	A
USGS	12091500	1948-12-19	250	A
USGS	12091500	1948-12-20	247	A
USGS	12091500	1948-12-21	241	A
USGS	12091500	1948-12-22	243	A
USGS	12091500	1948-12-23	240	A
USGS	12091500	1948-12-24	235	A
USGS	12091500	1948-12-25	230	A
USGS	12091500	1948-12-26	225	A
USGS	12091500	1948-12-27	225	A
USGS	12091500	1948-12-28	220	A
USGS	12091500	1948-12-29	220	A
USGS	12091500	1948-12-30	220	A
USGS	12091500	1948-12-31	220	A
USGS	12091500	1949-01-01	220	A
USGS	12091500	1949-01-02	215	A
USGS	12091500	1949-01-03	210	A
USGS	12091500	1949-01-04	205	A
USGS	12091500	1949-01-05	200	A
USGS	12091500	1949-01-06	220	A
USGS	12091500	1949-01-07	230	A
USGS	12091500	1949-01-08	225	A
USGS	12091500	1949-01-09	220	A
USGS	12091500	1949-01-10	210	A
USGS	12091500	1949-01-11	205	A
USGS	12091500	1949-01-12	200	A
USGS	12091500	1949-01-13	195	A
USGS	12091500	1949-01-14	190	A
USGS	12091500	1949-01-15	185	A
USGS	12091500	1949-01-16	180	A
USGS	12091500	1949-01-17	175	A
USGS	12091500	1949-01-18	170	A
USGS	12091500	1949-01-19	165	A
USGS	12091500	1949-01-20	160	A
USGS	12091500	1949-01-21	160	A
USGS	12091500	1949-01-22	155	A
USGS	12091500	1949-01-23	150	A
USGS	12091500	1949-01-24	150	A
USGS	12091500	1949-01-25	150	A
USGS	12091500	1949-01-26	147	A
USGS	12091500	1949-01-27	143	A
USGS	12091500	1949-01-28	142	A
USGS	12091500	1949-01-29	140	A
USGS	12091500	1949-01-30	138	A
USGS	12091500	1949-01-31	136	A
USGS	12091500	1949-02-01	135	A
USGS	12091500	1949-02-02	135	A
USGS	12091500	1949-02-03	133	A
USGS	12091500	1949-02-04	133	A
USGS	12091500	1949-02-05	130	A
USGS	12091500	1949-02-06	132	A
USGS	12091500	1949-02-07	132	A
USGS	12091500	1949-02-08	133	A
USGS	12091500	1949-02-09	142	A
USGS	12091500	1949-02-10	195	A
USGS	12091500	1949-02-11	161	A
USGS	12091500	1949-02-12	152	A
USGS	12091500	1949-02-13	151	A
USGS	12091500	1949-02-14	150	A
USGS	12091500	1949-02-15	150	A
USGS	12091500	1949-02-16	200	A
USGS	12091500	1949-02-17	300	A
USGS	12091500	1949-02-18	270	A
USGS	12091500	1949-02-19	250	A
USGS	12091500	1949-02-20	240	A
USGS	12091500	1949-02-21	260	A
USGS	12091500	1949-02-22	285	A
USGS	12091500	1949-02-23	285	A
USGS	12091500	1949-02-24	280	A
USGS	12091500	1949-02-25	280	A
USGS	12091500	1949-02-26	270	A
USGS	12091500	1949-02-27	260	A
USGS	12091500	1949-02-28	255	A
USGS	12091500	1949-03-01	250	A
USGS	12091500	1949-03-02	250	A
USGS	12091500	1949-03-03	240	A
USGS	12091500	1949-03-04	235	A
USGS	12091500	1949-03-05	240	A
USGS	12091500	1949-03-06	230	A
USGS	12091500	1949-03-07	225	A
USGS	12091500	1949-03-08	220	A
USGS	12091500	1949-03-09	212	A
USGS	12091500	1949-03-10	208	A
USGS	12091500	1949-03-11	208	A
