 agency_cd	site_no	datetime	148628_00060_00003	148628_00060_00003_cd
5s	15s	20d	14n	10s
USGS	12076800	2006-08-24	36.5	A
USGS	12076800	2006-08-25	36.2	A
USGS	12076800	2006-08-26	34.8	A
USGS	12076800	2006-08-27	34.4	A
USGS	12076800	2006-08-28	34.0	A
USGS	12076800	2006-08-29	33.7	A
USGS	12076800	2006-08-30	33.8	A
USGS	12076800	2006-08-31	34.0	A
USGS	12076800	2006-09-01	34.1	A
USGS	12076800	2006-09-02	33.6	A
USGS	12076800	2006-09-03	33.6	A
USGS	12076800	2006-09-04	33.5	A
USGS	12076800	2006-09-05	33.7	A
USGS	12076800	2006-09-06	33.8	A
USGS	12076800	2006-09-07	33.9	A
USGS	12076800	2006-09-08	34.2	A
USGS	12076800	2006-09-09	35.0	A
USGS	12076800	2006-09-10	34.4	A
USGS	12076800	2006-09-11	34.1	A
USGS	12076800	2006-09-12	33.9	A
USGS	12076800	2006-09-13	34.2	A
USGS	12076800	2006-09-14	34.7	A
USGS	12076800	2006-09-15	34.4	A
USGS	12076800	2006-09-16	34.1	A
USGS	12076800	2006-09-17	35.1	A
USGS	12076800	2006-09-18	40.6	A
USGS	12076800	2006-09-19	42.1	A
USGS	12076800	2006-09-20	40.6	A
USGS	12076800	2006-09-21	46.4	A
USGS	12076800	2006-09-22	40.8	A
USGS	12076800	2006-09-23	38.2	A
USGS	12076800	2006-09-24	37.2	A
USGS	12076800	2006-09-25	36.4	A
USGS	12076800	2006-09-26	36.0	A
USGS	12076800	2006-09-27	35.5	A
USGS	12076800	2006-09-28	34.9	A
USGS	12076800	2006-09-29	34.9	A
USGS	12076800	2006-09-30	34.7	A
USGS	12076800	2006-10-01	34.8	A
USGS	12076800	2006-10-02	35.1	A
USGS	12076800	2006-10-03	34.6	A
USGS	12076800	2006-10-04	34.6	A
USGS	12076800	2006-10-05	34.5	A
USGS	12076800	2006-10-06	35.3	A
USGS	12076800	2006-10-07	36.5	A
USGS	12076800	2006-10-08	35.9	A
USGS	12076800	2006-10-09	35.6	A
USGS	12076800	2006-10-10	34.9	A
USGS	12076800	2006-10-11	34.9	A
USGS	12076800	2006-10-12	34.9	A
USGS	12076800	2006-10-13	34.7	A
USGS	12076800	2006-10-14	34.9	A
USGS	12076800	2006-10-15	42.9	A
USGS	12076800	2006-10-16	46.4	A
USGS	12076800	2006-10-17	37.2	A
USGS	12076800	2006-10-18	34.9	A
USGS	12076800	2006-10-19	38.4	A
USGS	12076800	2006-10-20	37.3	A
USGS	12076800	2006-10-21	34.5	A
USGS	12076800	2006-10-22	33.5	A
USGS	12076800	2006-10-23	32.7	A
USGS	12076800	2006-10-24	32.7	A
USGS	12076800	2006-10-25	35.1	A
USGS	12076800	2006-10-26	32.9	A
USGS	12076800	2006-10-27	32.9	A
USGS	12076800	2006-10-28	33.5	A
USGS	12076800	2006-10-29	33.2	A
USGS	12076800	2006-10-30	32.7	A
USGS	12076800	2006-10-31	32.3	A
USGS	12076800	2006-11-01	32.2	A
USGS	12076800	2006-11-02	45.5	A
USGS	12076800	2006-11-03	120	A
USGS	12076800	2006-11-04	210	A
USGS	12076800	2006-11-05	309	A
USGS	12076800	2006-11-06	864	A
USGS	12076800	2006-11-07	1320	A
USGS	12076800	2006-11-08	820	A
USGS	12076800	2006-11-09	527	A
USGS	12076800	2006-11-10	450	A
USGS	12076800	2006-11-11	462	A
USGS	12076800	2006-11-12	509	A
USGS	12076800	2006-11-13	710	A
USGS	12076800	2006-11-14	548	A
USGS	12076800	2006-11-15	483	A
USGS	12076800	2006-11-16	516	A
USGS	12076800	2006-11-17	401	A
USGS	12076800	2006-11-18	295	A
USGS	12076800	2006-11-19	282	A
USGS	12076800	2006-11-20	343	A
USGS	12076800	2006-11-21	420	A
USGS	12076800	2006-11-22	606	A
USGS	12076800	2006-11-23	647	A
USGS	12076800	2006-11-24	598	A
USGS	12076800	2006-11-25	478	A
USGS	12076800	2006-11-26	396	A
USGS	12076800	2006-11-27	380	A
USGS	12076800	2006-11-28	295	A
USGS	12076800	2006-11-29	238	A
USGS	12076800	2006-11-30	277	A
USGS	12076800	2006-12-01	251	A
USGS	12076800	2006-12-02	211	A
USGS	12076800	2006-12-03	188	A
USGS	12076800	2006-12-04	174	A
USGS	12076800	2006-12-05	172	A
USGS	12076800	2006-12-06	159	A
USGS	12076800	2006-12-07	149	A
USGS	12076800	2006-12-08	143	A
USGS	12076800	2006-12-09	147	A
USGS	12076800	2006-12-10	158	A
USGS	12076800	2006-12-11	291	A
USGS	12076800	2006-12-12	392	A
USGS	12076800	2006-12-13	704	A
USGS	12076800	2006-12-14	890	A
USGS	12076800	2006-12-15	1050	A
USGS	12076800	2006-12-16	734	A
USGS	12076800	2006-12-17	506	A
USGS	12076800	2006-12-18	375	A
USGS	12076800	2006-12-19	304	A
USGS	12076800	2006-12-20	291	A
USGS	12076800	2006-12-21	370	A
USGS	12076800	2006-12-22	350	A
USGS	12076800	2006-12-23	383	A
USGS	12076800	2006-12-24	463	A
USGS	12076800	2006-12-25	701	A
USGS	12076800	2006-12-26	648	A
USGS	12076800	2006-12-27	778	A
USGS	12076800	2006-12-28	615	A
USGS	12076800	2006-12-29	492	A
USGS	12076800	2006-12-30	409	A
USGS	12076800	2006-12-31	348	A
USGS	12076800	2007-01-01	333	A
USGS	12076800	2007-01-02	661	A
USGS	12076800	2007-01-03	864	A
USGS	12076800	2007-01-04	764	A
USGS	12076800	2007-01-05	712	A
USGS	12076800	2007-01-06	998	A
USGS	12076800	2007-01-07	1090	A
USGS	12076800	2007-01-08	1030	A
USGS	12076800	2007-01-09	848	A
USGS	12076800	2007-01-10	731	A
USGS	12076800	2007-01-11	609	A
USGS	12076800	2007-01-12	513	A
USGS	12076800	2007-01-13	443	A
USGS	12076800	2007-01-14	391	A
USGS	12076800	2007-01-15	354	A
USGS	12076800	2007-01-16	329	A
USGS	12076800	2007-01-17	311	A
USGS	12076800	2007-01-18	301	A
USGS	12076800	2007-01-19	312	A
USGS	12076800	2007-01-20	322	A
USGS	12076800	2007-01-21	281	A
USGS	12076800	2007-01-22	262	A
USGS	12076800	2007-01-23	273	A
USGS	12076800	2007-01-24	253	A
USGS	12076800	2007-01-25	234	A
USGS	12076800	2007-01-26	225	A
USGS	12076800	2007-01-27	212	A
USGS	12076800	2007-01-28	200	A
USGS	12076800	2007-01-29	191	A
USGS	12076800	2007-01-30	186	A
USGS	12076800	2007-01-31	177	A
USGS	12076800	2007-02-01	169	A
USGS	12076800	2007-02-02	162	A
USGS	12076800	2007-02-03	159	A
USGS	12076800	2007-02-04	169	A
USGS	12076800	2007-02-05	161	A
USGS	12076800	2007-02-06	155	A
USGS	12076800	2007-02-07	159	A
USGS	12076800	2007-02-08	163	A
USGS	12076800	2007-02-09	158	A
USGS	12076800	2007-02-10	154	A
USGS	12076800	2007-02-11	165	A
USGS	12076800	2007-02-12	173	A
USGS	12076800	2007-02-13	159	A
USGS	12076800	2007-02-14	158	A
USGS	12076800	2007-02-15	266	A
USGS	12076800	2007-02-16	295	A
USGS	12076800	2007-02-17	252	A
USGS	12076800	2007-02-18	248	A
USGS	12076800	2007-02-19	301	A
USGS	12076800	2007-02-20	601	A
USGS	12076800	2007-02-21	550	A
USGS	12076800	2007-02-22	429	A
USGS	12076800	2007-02-23	338	A
USGS	12076800	2007-02-24	320	A
USGS	12076800	2007-02-25	386	A
USGS	12076800	2007-02-26	403	A
USGS	12076800	2007-02-27	355	A
USGS	12076800	2007-02-28	308	A
USGS	12076800	2007-03-01	270	A
USGS	12076800	2007-03-02	248	A
USGS	12076800	2007-03-03	249	A
USGS	12076800	2007-03-04	227	A
USGS	12076800	2007-03-05	208	A
USGS	12076800	2007-03-06	194	A
USGS	12076800	2007-03-07	216	A
USGS	12076800	2007-03-08	235	A
USGS	12076800	2007-03-09	232	A
USGS	12076800	2007-03-10	258	A
USGS	12076800	2007-03-11	683	A
USGS	12076800	2007-03-12	714	A
USGS	12076800	2007-03-13	535	A
USGS	12076800	2007-03-14	422	A
USGS	12076800	2007-03-15	337	A
USGS	12076800	2007-03-16	294	A
USGS	12076800	2007-03-17	271	A
USGS	12076800	2007-03-18	283	A
USGS	12076800	2007-03-19	260	A
USGS	12076800	2007-03-20	287	A
USGS	12076800	2007-03-21	248	A
USGS	12076800	2007-03-22	225	A
USGS	12076800	2007-03-23	244	A
USGS	12076800	2007-03-24	551	A
USGS	12076800	2007-03-25	703	A
USGS	12076800	2007-03-26	538	A
USGS	12076800	2007-03-27	445	A
USGS	12076800	2007-03-28	354	A
USGS	12076800	2007-03-29	298	A
USGS	12076800	2007-03-30	270	A
USGS	12076800	2007-03-31	254	A
USGS	12076800	2007-04-01	235	A
USGS	12076800	2007-04-02	217	A
USGS	12076800	2007-04-03	202	A
USGS	12076800	2007-04-04	191	A
USGS	12076800	2007-04-05	179	A
USGS	12076800	2007-04-06	173	A
USGS	12076800	2007-04-07	176	A
USGS	12076800	2007-04-08	180	A
USGS	12076800	2007-04-09	263	A
USGS	12076800	2007-04-10	247	A
USGS	12076800	2007-04-11	208	A
USGS	12076800	2007-04-12	186	A
USGS	12076800	2007-04-13	182	A
USGS	12076800	2007-04-14	198	A
USGS	12076800	2007-04-15	172	A
USGS	12076800	2007-04-16	161	A
USGS	12076800	2007-04-17	164	A
USGS	12076800	2007-04-18	152	A
USGS	12076800	2007-04-19	144	A
USGS	12076800	2007-04-20	141	A
USGS	12076800	2007-04-21	140	A
USGS	12076800	2007-04-22	162	A
USGS	12076800	2007-04-23	144	A
USGS	12076800	2007-04-24	136	A
USGS	12076800	2007-04-25	133	A
USGS	12076800	2007-04-26	139	A
USGS	12076800	2007-04-27	138	A
USGS	12076800	2007-04-28	135	A
USGS	12076800	2007-04-29	127	A
USGS	12076800	2007-04-30	121	A
USGS	12076800	2007-05-01	120	A
USGS	12076800	2007-05-02	126	A
USGS	12076800	2007-05-03	131	A
USGS	12076800	2007-05-04	124	A
USGS	12076800	2007-05-05	117	A
USGS	12076800	2007-05-06	113	A
USGS	12076800	2007-05-07	111	A
USGS	12076800	2007-05-08	107	A
USGS	12076800	2007-05-09	103	A
USGS	12076800	2007-05-10	101	A
USGS	12076800	2007-05-11	99.1	A
USGS	12076800	2007-05-12	98.5	A
USGS	12076800	2007-05-13	96.5	A
USGS	12076800	2007-05-14	95.4	A
USGS	12076800	2007-05-15	92.9	A
USGS	12076800	2007-05-16	89.7	A
USGS	12076800	2007-05-17	88.6	A
USGS	12076800	2007-05-18	87.7	A
USGS	12076800	2007-05-19	87.9	A
USGS	12076800	2007-05-20	98.1	A
USGS	12076800	2007-05-21	123	A
USGS	12076800	2007-05-22	102	A
USGS	12076800	2007-05-23	92.5	A
USGS	12076800	2007-05-24	89.1	A
USGS	12076800	2007-05-25	85.2	A
USGS	12076800	2007-05-26	83.4	A
USGS	12076800	2007-05-27	81.1	A
USGS	12076800	2007-05-28	79.3	A
USGS	12076800	2007-05-29	78.7	A
USGS	12076800	2007-05-30	76.9	A
USGS	12076800	2007-05-31	75.1	A
USGS	12076800	2007-06-01	71.8	A
USGS	12076800	2007-06-02	68.7	A
USGS	12076800	2007-06-03	67.5	A
USGS	12076800	2007-06-04	67.9	A
USGS	12076800	2007-06-05	68.7	A
USGS	12076800	2007-06-06	67.0	A
USGS	12076800	2007-06-07	65.3	A
USGS	12076800	2007-06-08	65.2	A
USGS	12076800	2007-06-09	67.9	A
USGS	12076800	2007-06-10	80.6	A
USGS	12076800	2007-06-11	72.6	A
USGS	12076800	2007-06-12	69.4	A
USGS	12076800	2007-06-13	66.1	A
USGS	12076800	2007-06-14	64.6	A
USGS	12076800	2007-06-15	64.2	A
USGS	12076800	2007-06-16	62.5	A
USGS	12076800	2007-06-17	61.1	A
USGS	12076800	2007-06-18	61.3	A
USGS	12076800	2007-06-19	60.3	A
USGS	12076800	2007-06-20	59.0	A
USGS	12076800	2007-06-21	58.1	A
USGS	12076800	2007-06-22	58.9	A
USGS	12076800	2007-06-23	58.9	A
USGS	12076800	2007-06-24	62.0	A
USGS	12076800	2007-06-25	61.4	A
USGS	12076800	2007-06-26	58.3	A
USGS	12076800	2007-06-27	56.4	A
USGS	12076800	2007-06-28	57.2	A
USGS	12076800	2007-06-29	63.7	A
USGS	12076800	2007-06-30	61.6	A
USGS	12076800	2007-07-01	57.9	A
USGS	12076800	2007-07-02	55.4	A
USGS	12076800	2007-07-03	54.1	A
USGS	12076800	2007-07-04	53.1	A
USGS	12076800	2007-07-05	52.3	A
USGS	12076800	2007-07-06	51.1	A
USGS	12076800	2007-07-07	50.5	A
USGS	12076800	2007-07-08	50.5	A
USGS	12076800	2007-07-09	50.5	A
USGS	12076800	2007-07-10	49.7	A
USGS	12076800	2007-07-11	48.1	A
USGS	12076800	2007-07-12	47.7	A
USGS	12076800	2007-07-13	47.5	A
USGS	12076800	2007-07-14	47.8	A
USGS	12076800	2007-07-15	47.5	A
USGS	12076800	2007-07-16	47.4	A
USGS	12076800	2007-07-17	51.8	A
USGS	12076800	2007-07-18	57.1	A
USGS	12076800	2007-07-19	60.3	A
USGS	12076800	2007-07-20	63.3	A
USGS	12076800	2007-07-21	67.7	A
USGS	12076800	2007-07-22	100	A
USGS	12076800	2007-07-23	90.8	A
USGS	12076800	2007-07-24	70.0	A
USGS	12076800	2007-07-25	60.8	A
USGS	12076800	2007-07-26	56.1	A
USGS	12076800	2007-07-27	54.1	A
USGS	12076800	2007-07-28	52.5	A
USGS	12076800	2007-07-29	51.3	A
USGS	12076800	2007-07-30	49.7	A
USGS	12076800	2007-07-31	48.7	A
USGS	12076800	2007-08-01	48.0	A
USGS	12076800	2007-08-02	47.2	A
USGS	12076800	2007-08-03	46.1	A
USGS	12076800	2007-08-04	46.1	A
USGS	12076800	2007-08-05	46.6	A
USGS	12076800	2007-08-06	46.4	A
USGS	12076800	2007-08-07	46.1	A
USGS	12076800	2007-08-08	46.3	A
USGS	12076800	2007-08-09	45.3	A
USGS	12076800	2007-08-10	44.8	A
USGS	12076800	2007-08-11	44.7	A
USGS	12076800	2007-08-12	44.5	A
USGS	12076800	2007-08-13	45.3	A
USGS	12076800	2007-08-14	44.0	A
USGS	12076800	2007-08-15	43.2	A
USGS	12076800	2007-08-16	42.8	A
USGS	12076800	2007-08-17	43.1	A
USGS	12076800	2007-08-18	44.1	A
USGS	12076800	2007-08-19	47.1	A
USGS	12076800	2007-08-20	48.6	A
USGS	12076800	2007-08-21	50.0	A
USGS	12076800	2007-08-22	46.6	A
USGS	12076800	2007-08-23	45.1	A
USGS	12076800	2007-08-24	44.1	A
USGS	12076800	2007-08-25	43.5	A
USGS	12076800	2007-08-26	43.3	A
USGS	12076800	2007-08-27	43.4	A
USGS	12076800	2007-08-28	42.4	A
USGS	12076800	2007-08-29	41.8	A
USGS	12076800	2007-08-30	41.5	A
USGS	12076800	2007-08-31	41.6	A
USGS	12076800	2007-09-01	41.8	A
USGS	12076800	2007-09-02	41.3	A
USGS	12076800	2007-09-03	41.8	A
USGS	12076800	2007-09-04	47.5	A
USGS	12076800	2007-09-05	44.8	A
USGS	12076800	2007-09-06	43.3	A
USGS	12076800	2007-09-07	42.5	A
USGS	12076800	2007-09-08	41.9	A
USGS	12076800	2007-09-09	40.8	A
USGS	12076800	2007-09-10	40.7	A
USGS	12076800	2007-09-11	40.6	A
USGS	12076800	2007-09-12	40.5	A
USGS	12076800	2007-09-13	40.7	A
USGS	12076800	2007-09-14	40.8	A
USGS	12076800	2007-09-15	41.0	A
USGS	12076800	2007-09-16	41.4	A
USGS	12076800	2007-09-17	43.3	A
USGS	12076800	2007-09-18	43.2	A
USGS	12076800	2007-09-19	41.7	A
USGS	12076800	2007-09-20	41.5	A
USGS	12076800	2007-09-21	42.4	A
USGS	12076800	2007-09-22	42.2	A
USGS	12076800	2007-09-23	42.3	A
USGS	12076800	2007-09-24	43.3	A
USGS	12076800	2007-09-25	41.4	A
USGS	12076800	2007-09-26	41.6	A
USGS	12076800	2007-09-27	41.6	A
USGS	12076800	2007-09-28	42.1	A
USGS	12076800	2007-09-29	42.2	A
USGS	12076800	2007-09-30	58.4	A
USGS	12076800	2007-10-01	70.8	A
USGS	12076800	2007-10-02	76.5	A
USGS	12076800	2007-10-03	75.3	A
USGS	12076800	2007-10-04	59.4	A
USGS	12076800	2007-10-05	52.9	A
USGS	12076800	2007-10-06	50.9	A
USGS	12076800	2007-10-07	70.4	A
USGS	12076800	2007-10-08	81.6	A
USGS	12076800	2007-10-09	55.1	A
USGS	12076800	2007-10-10	47.7	A
USGS	12076800	2007-10-11	47.0	A
USGS	12076800	2007-10-12	43.6	A
USGS	12076800	2007-10-13	41.5	A
USGS	12076800	2007-10-14	40.1	A
USGS	12076800	2007-10-15	40.4	A
USGS	12076800	2007-10-16	43.5	A
USGS	12076800	2007-10-17	48.2	A
USGS	12076800	2007-10-18	66.8	A
USGS	12076800	2007-10-19	88.7	A
USGS	12076800	2007-10-20	143	A
USGS	12076800	2007-10-21	125	A
USGS	12076800	2007-10-22	111	A
USGS	12076800	2007-10-23	88.4	A
USGS	12076800	2007-10-24	73.3	A
USGS	12076800	2007-10-25	63.8	A
USGS	12076800	2007-10-26	57.9	A
USGS	12076800	2007-10-27	55.0	A
USGS	12076800	2007-10-28	52.6	A
USGS	12076800	2007-10-29	50.7	A
USGS	12076800	2007-10-30	48.7	A
USGS	12076800	2007-10-31	47.3	A
USGS	12076800	2007-11-01	46.3	A
USGS	12076800	2007-11-02	45.8	A
USGS	12076800	2007-11-03	45.1	A
USGS	12076800	2007-11-04	45.4	A
USGS	12076800	2007-11-05	45.0	A
USGS	12076800	2007-11-06	44.0	A
USGS	12076800	2007-11-07	43.7	A
USGS	12076800	2007-11-08	43.5	A
USGS	12076800	2007-11-09	46.3	A
USGS	12076800	2007-11-10	57.5	A
USGS	12076800	2007-11-11	58.3	A
USGS	12076800	2007-11-12	169	A
USGS	12076800	2007-11-13	254	A
USGS	12076800	2007-11-14	156	A
USGS	12076800	2007-11-15	175	A
USGS	12076800	2007-11-16	309	A
USGS	12076800	2007-11-17	278	A
USGS	12076800	2007-11-18	234	A
USGS	12076800	2007-11-19	167	A
USGS	12076800	2007-11-20	133	A
USGS	12076800	2007-11-21	110	A
USGS	12076800	2007-11-22	95.5	A
USGS	12076800	2007-11-23	85.8	A
USGS	12076800	2007-11-24	80.9	A
USGS	12076800	2007-11-25	76.2	A
USGS	12076800	2007-11-26	73.9	A
USGS	12076800	2007-11-27	83.5	A
USGS	12076800	2007-11-28	77.3	A
USGS	12076800	2007-11-29	103	A
USGS	12076800	2007-11-30	86.6	A
USGS	12076800	2007-12-01	79.4	A
USGS	12076800	2007-12-02	224	A
USGS	12076800	2007-12-03	1890	A
USGS	12076800	2007-12-04	1560	A
USGS	12076800	2007-12-05	820	A
USGS	12076800	2007-12-06	538	A
USGS	12076800	2007-12-07	385	A
USGS	12076800	2007-12-08	276	A
USGS	12076800	2007-12-09	225	A
USGS	12076800	2007-12-10	197	A
USGS	12076800	2007-12-11	173	A
USGS	12076800	2007-12-12	156	A
USGS	12076800	2007-12-13	143	A
USGS	12076800	2007-12-14	139	A
USGS	12076800	2007-12-15	178	A
USGS	12076800	2007-12-16	199	A
USGS	12076800	2007-12-17	200	A
USGS	12076800	2007-12-18	241	A
USGS	12076800	2007-12-19	329	A
USGS	12076800	2007-12-20	345	A
USGS	12076800	2007-12-21	274	A
USGS	12076800	2007-12-22	282	A
USGS	12076800	2007-12-23	353	A
USGS	12076800	2007-12-24	421	A
USGS	12076800	2007-12-25	349	A
USGS	12076800	2007-12-26	308	A
USGS	12076800	2007-12-27	268	A
USGS	12076800	2007-12-28	283	A
USGS	12076800	2007-12-29	303	A
USGS	12076800	2007-12-30	303	A
USGS	12076800	2007-12-31	276	A
USGS	12076800	2008-01-01	240	A
USGS	12076800	2008-01-02	264	A
USGS	12076800	2008-01-03	282	A
USGS	12076800	2008-01-04	299	A
USGS	12076800	2008-01-05	315	A
USGS	12076800	2008-01-06	297	A
USGS	12076800	2008-01-07	267	A
USGS	12076800	2008-01-08	260	A
USGS	12076800	2008-01-09	298	A
USGS	12076800	2008-01-10	406	A
USGS	12076800	2008-01-11	576	A
USGS	12076800	2008-01-12	547	A
USGS	12076800	2008-01-13	455	A
USGS	12076800	2008-01-14	378	A
USGS	12076800	2008-01-15	335	A
USGS	12076800	2008-01-16	277	A
USGS	12076800	2008-01-17	240	A
USGS	12076800	2008-01-18	216	A
USGS	12076800	2008-01-19	204	A
USGS	12076800	2008-01-20	203	A
USGS	12076800	2008-01-21	183	A
USGS	12076800	2008-01-22	168	A
USGS	12076800	2008-01-23	158	A
USGS	12076800	2008-01-24	152	A
USGS	12076800	2008-01-25	144	A
USGS	12076800	2008-01-26	140	A
USGS	12076800	2008-01-27	143	A
USGS	12076800	2008-01-28	142	A
USGS	12076800	2008-01-29	181	A
USGS	12076800	2008-01-30	242	A
USGS	12076800	2008-01-31	300	A
USGS	12076800	2008-02-01	365	A
USGS	12076800	2008-02-02	343	A
USGS	12076800	2008-02-03	290	A
USGS	12076800	2008-02-04	243	A
USGS	12076800	2008-02-05	257	A
USGS	12076800	2008-02-06	297	A
USGS	12076800	2008-02-07	450	A
USGS	12076800	2008-02-08	490	A
USGS	12076800	2008-02-09	508	A
USGS	12076800	2008-02-10	494	A
USGS	12076800	2008-02-11	414	A
USGS	12076800	2008-02-12	341	A
USGS	12076800	2008-02-13	289	A
USGS	12076800	2008-02-14	253	A
USGS	12076800	2008-02-15	229	A
USGS	12076800	2008-02-16	213	A
USGS	12076800	2008-02-17	197	A
USGS	12076800	2008-02-18	185	A
USGS	12076800	2008-02-19	177	A
USGS	12076800	2008-02-20	168	A
USGS	12076800	2008-02-21	161	A
USGS	12076800	2008-02-22	156	A
USGS	12076800	2008-02-23	151	A
USGS	12076800	2008-02-24	146	A
USGS	12076800	2008-02-25	140	A
USGS	12076800	2008-02-26	137	A
USGS	12076800	2008-02-27	130	A
USGS	12076800	2008-02-28	129	A
USGS	12076800	2008-02-29	132	A
USGS	12076800	2008-03-01	164	A
USGS	12076800	2008-03-02	142	A
USGS	12076800	2008-03-03	137	A
USGS	12076800	2008-03-04	139	A
USGS	12076800	2008-03-05	122	A
USGS	12076800	2008-03-06	117	A
USGS	12076800	2008-03-07	114	A
USGS	12076800	2008-03-08	115	A
USGS	12076800	2008-03-09	111	A
USGS	12076800	2008-03-10	112	A
USGS	12076800	2008-03-11	133	A
USGS	12076800	2008-03-12	130	A
USGS	12076800	2008-03-13	129	A
USGS	12076800	2008-03-14	165	A
USGS	12076800	2008-03-15	155	A
USGS	12076800	2008-03-16	136	A
USGS	12076800	2008-03-17	161	A
USGS	12076800	2008-03-18	160	A
USGS	12076800	2008-03-19	141	A
USGS	12076800	2008-03-20	151	A
USGS	12076800	2008-03-21	166	A
USGS	12076800	2008-03-22	146	A
USGS	12076800	2008-03-23	208	A
USGS	12076800	2008-03-24	243	A
USGS	12076800	2008-03-25	197	A
USGS	12076800	2008-03-26	291	A
USGS	12076800	2008-03-27	279	A
USGS	12076800	2008-03-28	266	A
USGS	12076800	2008-03-29	281	A
USGS	12076800	2008-03-30	231	A
USGS	12076800	2008-03-31	199	A
USGS	12076800	2008-04-01	180	A
USGS	12076800	2008-04-02	167	A
USGS	12076800	2008-04-03	155	A
USGS	12076800	2008-04-04	149	A
USGS	12076800	2008-04-05	146	A
USGS	12076800	2008-04-06	158	A
USGS	12076800	2008-04-07	162	A
USGS	12076800	2008-04-08	158	A
USGS	12076800	2008-04-09	138	A
USGS	12076800	2008-04-10	127	A
USGS	12076800	2008-04-11	121	A
USGS	12076800	2008-04-12	115	A
USGS	12076800	2008-04-13	112	A
USGS	12076800	2008-04-14	110	A
USGS	12076800	2008-04-15	105	A
USGS	12076800	2008-04-16	101	A
USGS	12076800	2008-04-17	99.1	A
USGS	12076800	2008-04-18	98.0	A
USGS	12076800	2008-04-19	100	A
USGS	12076800	2008-04-20	99.9	A
USGS	12076800	2008-04-21	99.2	A
USGS	12076800	2008-04-22	106	A
USGS	12076800	2008-04-23	109	A
USGS	12076800	2008-04-24	102	A
USGS	12076800	2008-04-25	94.1	A
USGS	12076800	2008-04-26	88.7	A
USGS	12076800	2008-04-27	85.7	A
USGS	12076800	2008-04-28	103	A
USGS	12076800	2008-04-29	102	A
USGS	12076800	2008-04-30	90.5	A
USGS	12076800	2008-05-01	84.8	A
USGS	12076800	2008-05-02	82.3	A
USGS	12076800	2008-05-03	81.6	A
USGS	12076800	2008-05-04	81.3	A
USGS	12076800	2008-05-05	80.0	A
USGS	12076800	2008-05-06	77.7	A
USGS	12076800	2008-05-07	76.6	A
USGS	12076800	2008-05-08	74.6	A
USGS	12076800	2008-05-09	73.6	A
USGS	12076800	2008-05-10	73.5	A
USGS	12076800	2008-05-11	73.4	A
USGS	12076800	2008-05-12	71.0	A
USGS	12076800	2008-05-13	71.4	A
USGS	12076800	2008-05-14	75.7	A
USGS	12076800	2008-05-15	72.2	A
USGS	12076800	2008-05-16	68.9	A
USGS	12076800	2008-05-17	66.3	A
USGS	12076800	2008-05-18	64.4	A
USGS	12076800	2008-05-19	63.6	A
USGS	12076800	2008-05-20	64.8	A
USGS	12076800	2008-05-21	65.6	A
USGS	12076800	2008-05-22	63.4	A
USGS	12076800	2008-05-23	63.2	A
USGS	12076800	2008-05-24	62.6	A
USGS	12076800	2008-05-25	61.5	A
USGS	12076800	2008-05-26	61.4	A
USGS	12076800	2008-05-27	60.2	A
USGS	12076800	2008-05-28	59.1	A
USGS	12076800	2008-05-29	58.3	A
USGS	12076800	2008-05-30	57.0	A
USGS	12076800	2008-05-31	57.3	A
USGS	12076800	2008-06-01	56.3	A
USGS	12076800	2008-06-02	55.3	A
USGS	12076800	2008-06-03	64.0	A
USGS	12076800	2008-06-04	63.9	A
USGS	12076800	2008-06-05	59.8	A
USGS	12076800	2008-06-06	75.5	A
USGS	12076800	2008-06-07	91.0	A
USGS	12076800	2008-06-08	69.8	A
USGS	12076800	2008-06-09	63.9	A
USGS	12076800	2008-06-10	76.2	A
USGS	12076800	2008-06-11	67.5	A
USGS	12076800	2008-06-12	61.4	A
USGS	12076800	2008-06-13	58.9	A
USGS	12076800	2008-06-14	57.0	A
USGS	12076800	2008-06-15	56.0	A
USGS	12076800	2008-06-16	54.5	A
USGS	12076800	2008-06-17	53.2	A
USGS	12076800	2008-06-18	52.8	A
USGS	12076800	2008-06-19	52.8	A
USGS	12076800	2008-06-20	53.4	A
USGS	12076800	2008-06-21	51.3	A
USGS	12076800	2008-06-22	50.5	A
USGS	12076800	2008-06-23	49.4	A
USGS	12076800	2008-06-24	48.8	A
USGS	12076800	2008-06-25	48.2	A
USGS	12076800	2008-06-26	46.6	A
USGS	12076800	2008-06-27	46.0	A
USGS	12076800	2008-06-28	45.6	A
USGS	12076800	2008-06-29	45.3	A
USGS	12076800	2008-06-30	44.2	A
USGS	12076800	2008-07-01	43.9	A
USGS	12076800	2008-07-02	44.2	A
USGS	12076800	2008-07-03	44.1	A
USGS	12076800	2008-07-04	45.3	A
USGS	12076800	2008-07-05	45.3	A
USGS	12076800	2008-07-06	45.5	A
USGS	12076800	2008-07-07	45.0	A
USGS	12076800	2008-07-08	43.5	A
USGS	12076800	2008-07-09	42.5	A
USGS	12076800	2008-07-10	41.5	A
USGS	12076800	2008-07-11	40.5	A
USGS	12076800	2008-07-12	40.4	A
USGS	12076800	2008-07-13	40.3	A
USGS	12076800	2008-07-14	39.5	A
USGS	12076800	2008-07-15	39.2	A
USGS	12076800	2008-07-16	38.8	A
USGS	12076800	2008-07-17	39.6	A
USGS	12076800	2008-07-18	39.7	A
USGS	12076800	2008-07-19	39.8	A
USGS	12076800	2008-07-20	38.5	A
