agency_cd	site_no	datetime	148595_00060_00003	148595_00060_00003_cd
5s	15s	20d	14n	10s
USGS	12061500	1955-06-28	482	A
USGS	12061500	1955-06-29	468	A
USGS	12061500	1955-06-30	495	A
USGS	12061500	1955-07-01	502	A
USGS	12061500	1955-07-02	468	A
USGS	12061500	1955-07-03	435	A
USGS	12061500	1955-07-04	435	A
USGS	12061500	1955-07-05	422	A
USGS	12061500	1955-07-06	409	A
USGS	12061500	1955-07-07	396	A
USGS	12061500	1955-07-08	390	A
USGS	12061500	1955-07-09	383	A
USGS	12061500	1955-07-10	390	A
USGS	12061500	1955-07-11	390	A
USGS	12061500	1955-07-12	383	A
USGS	12061500	1955-07-13	390	A
USGS	12061500	1955-07-14	396	A
USGS	12061500	1955-07-15	390	A
USGS	12061500	1955-07-16	409	A
USGS	12061500	1955-07-17	415	A
USGS	12061500	1955-07-18	377	A
USGS	12061500	1955-07-19	377	A
USGS	12061500	1955-07-20	358	A
USGS	12061500	1955-07-21	346	A
USGS	12061500	1955-07-22	346	A
USGS	12061500	1955-07-23	340	A
USGS	12061500	1955-07-24	327	A
USGS	12061500	1955-07-25	315	A
USGS	12061500	1955-07-26	539	A
USGS	12061500	1955-07-27	904	A
USGS	12061500	1955-07-28	672	A
USGS	12061500	1955-07-29	558	A
USGS	12061500	1955-07-30	509	A
USGS	12061500	1955-07-31	530	A
USGS	12061500	1955-08-01	565	A
USGS	12061500	1955-08-02	530	A
USGS	12061500	1955-08-03	475	A
USGS	12061500	1955-08-04	428	A
USGS	12061500	1955-08-05	402	A
USGS	12061500	1955-08-06	383	A
USGS	12061500	1955-08-07	352	A
USGS	12061500	1955-08-08	346	A
USGS	12061500	1955-08-09	334	A
USGS	12061500	1955-08-10	321	A
USGS	12061500	1955-08-11	315	A
USGS	12061500	1955-08-12	309	A
USGS	12061500	1955-08-13	303	A
USGS	12061500	1955-08-14	297	A
USGS	12061500	1955-08-15	291	A
USGS	12061500	1955-08-16	286	A
USGS	12061500	1955-08-17	280	A
USGS	12061500	1955-08-18	274	A
USGS	12061500	1955-08-19	262	A
USGS	12061500	1955-08-20	257	A
USGS	12061500	1955-08-21	251	A
USGS	12061500	1955-08-22	240	A
USGS	12061500	1955-08-23	240	A
USGS	12061500	1955-08-24	234	A
USGS	12061500	1955-08-25	228	A
USGS	12061500	1955-08-26	223	A
USGS	12061500	1955-08-27	218	A
USGS	12061500	1955-08-28	212	A
USGS	12061500	1955-08-29	206	A
USGS	12061500	1955-08-30	201	A
USGS	12061500	1955-08-31	201	A
USGS	12061500	1955-09-01	196	A
USGS	12061500	1955-09-02	190	A
USGS	12061500	1955-09-03	185	A
USGS	12061500	1955-09-04	185	A
USGS	12061500	1955-09-05	185	A
USGS	12061500	1955-09-06	180	A
USGS	12061500	1955-09-07	180	A
USGS	12061500	1955-09-08	180	A
USGS	12061500	1955-09-09	180	A
USGS	12061500	1955-09-10	174	A
USGS	12061500	1955-09-11	164	A
USGS	12061500	1955-09-12	159	A
USGS	12061500	1955-09-13	206	A
USGS	12061500	1955-09-14	327	A
USGS	12061500	1955-09-15	390	A
USGS	12061500	1955-09-16	610	A
USGS	12061500	1955-09-17	435	A
USGS	12061500	1955-09-18	358	A
USGS	12061500	1955-09-19	315	A
USGS	12061500	1955-09-20	286	A
USGS	12061500	1955-09-21	262	A
USGS	12061500	1955-09-22	251	A
USGS	12061500	1955-09-23	234	A
USGS	12061500	1955-09-24	228	A
USGS	12061500	1955-09-25	223	A
USGS	12061500	1955-09-26	218	A
USGS	12061500	1955-09-27	218	A
USGS	12061500	1955-09-28	212	A
USGS	12061500	1955-09-29	201	A
USGS	12061500	1955-09-30	196	A
USGS	12061500	1955-10-01	196	A
USGS	12061500	1955-10-02	196	A
USGS	12061500	1955-10-03	196	A
USGS	12061500	1955-10-04	257	A
USGS	12061500	1955-10-05	370	A
USGS	12061500	1955-10-06	309	A
USGS	12061500	1955-10-07	309	A
USGS	12061500	1955-10-08	1600	A
USGS	12061500	1955-10-09	2900	A
USGS	12061500	1955-10-10	2360	A
USGS	12061500	1955-10-11	1590	A
USGS	12061500	1955-10-12	1620	A
USGS	12061500	1955-10-13	1300	A
USGS	12061500	1955-10-14	1020	A
USGS	12061500	1955-10-15	841	A
USGS	12061500	1955-10-16	728	A
USGS	12061500	1955-10-17	656	A
USGS	12061500	1955-10-18	588	A
USGS	12061500	1955-10-19	544	A
USGS	12061500	1955-10-20	509	A
USGS	12061500	1955-10-21	475	A
USGS	12061500	1955-10-22	455	A
USGS	12061500	1955-10-23	448	A
USGS	12061500	1955-10-24	920	A
USGS	12061500	1955-10-25	5230	A
USGS	12061500	1955-10-26	3100	A
USGS	12061500	1955-10-27	2280	A
USGS	12061500	1955-10-28	2400	A
USGS	12061500	1955-10-29	3220	A
USGS	12061500	1955-10-30	2760	A
USGS	12061500	1955-10-31	1910	A
USGS	12061500	1955-11-01	1500	A
USGS	12061500	1955-11-02	3370	A
USGS	12061500	1955-11-03	24200	A
USGS	12061500	1955-11-04	18900	A
USGS	12061500	1955-11-05	8450	A
USGS	12061500	1955-11-06	4940	A
USGS	12061500	1955-11-07	3540	A
USGS	12061500	1955-11-08	2810	A
USGS	12061500	1955-11-09	2470	A
USGS	12061500	1955-11-10	2340	A
USGS	12061500	1955-11-11	2100	A
USGS	12061500	1955-11-12	1270	A
USGS	12061500	1955-11-13	1080	A
USGS	12061500	1955-11-14	972	A
USGS	12061500	1955-11-15	900	A
USGS	12061500	1955-11-16	876	A
USGS	12061500	1955-11-17	844	A
USGS	12061500	1955-11-18	1050	A
USGS	12061500	1955-11-19	1480	A
USGS	12061500	1955-11-20	1640	A
USGS	12061500	1955-11-21	1420	A
USGS	12061500	1955-11-22	1230	A
USGS	12061500	1955-11-23	1310	A
USGS	12061500	1955-11-24	3560	A
USGS	12061500	1955-11-25	5550	A
USGS	12061500	1955-11-26	4100	A
USGS	12061500	1955-11-27	3400	A
USGS	12061500	1955-11-28	3160	A
USGS	12061500	1955-11-29	2720	A
USGS	12061500	1955-11-30	2460	A
USGS	12061500	1955-12-01	2420	A
USGS	12061500	1955-12-02	2020	A
USGS	12061500	1955-12-03	1690	A
USGS	12061500	1955-12-04	1450	A
USGS	12061500	1955-12-05	1360	A
USGS	12061500	1955-12-06	1690	A
USGS	12061500	1955-12-07	1970	A
USGS	12061500	1955-12-08	2010	A
USGS	12061500	1955-12-09	1840	A
USGS	12061500	1955-12-10	1820	A
USGS	12061500	1955-12-11	4390	A
USGS	12061500	1955-12-12	4330	A
USGS	12061500	1955-12-13	2630	A
USGS	12061500	1955-12-14	1980	A
USGS	12061500	1955-12-15	1670	A
USGS	12061500	1955-12-16	1420	A
USGS	12061500	1955-12-17	1360	A
USGS	12061500	1955-12-18	1200	A
USGS	12061500	1955-12-19	1230	A
USGS	12061500	1955-12-20	3120	A
USGS	12061500	1955-12-21	4880	A
USGS	12061500	1955-12-22	5410	A
USGS	12061500	1955-12-23	3700	A
USGS	12061500	1955-12-24	2900	A
USGS	12061500	1955-12-25	2930	A
USGS	12061500	1955-12-26	2930	A
USGS	12061500	1955-12-27	2270	A
USGS	12061500	1955-12-28	1830	A
USGS	12061500	1955-12-29	1560	A
USGS	12061500	1955-12-30	1350	A
USGS	12061500	1955-12-31	1210	A
USGS	12061500	1956-01-01	1180	A
USGS	12061500	1956-01-02	1300	A
USGS	12061500	1956-01-03	1580	A
USGS	12061500	1956-01-04	2390	A
USGS	12061500	1956-01-05	3020	A
USGS	12061500	1956-01-06	3560	A
USGS	12061500	1956-01-07	2480	A
USGS	12061500	1956-01-08	1900	A
USGS	12061500	1956-01-09	1670	A
USGS	12061500	1956-01-10	1460	A
USGS	12061500	1956-01-11	1980	A
USGS	12061500	1956-01-12	2200	A
USGS	12061500	1956-01-13	2280	A
USGS	12061500	1956-01-14	2070	A
USGS	12061500	1956-01-15	3820	A
USGS	12061500	1956-01-16	7400	A
USGS	12061500	1956-01-17	4000	A
USGS	12061500	1956-01-18	4000	A
USGS	12061500	1956-01-19	3500	A
USGS	12061500	1956-01-20	3000	A
USGS	12061500	1956-01-21	2700	A
USGS	12061500	1956-01-22	2600	A
USGS	12061500	1956-01-23	2590	A
USGS	12061500	1956-01-24	2280	A
USGS	12061500	1956-01-25	1940	A
USGS	12061500	1956-01-26	1710	A
USGS	12061500	1956-01-27	1530	A
USGS	12061500	1956-01-28	1370	A
USGS	12061500	1956-01-29	1250	A
USGS	12061500	1956-01-30	1160	A
USGS	12061500	1956-01-31	1070	A
USGS	12061500	1956-02-01	998	A
USGS	12061500	1956-02-02	948	A
USGS	12061500	1956-02-03	884	A
USGS	12061500	1956-02-04	852	A
USGS	12061500	1956-02-05	828	A
USGS	12061500	1956-02-06	780	A
USGS	12061500	1956-02-07	764	A
USGS	12061500	1956-02-08	748	A
USGS	12061500	1956-02-09	726	A
USGS	12061500	1956-02-10	705	A
USGS	12061500	1956-02-11	796	A
USGS	12061500	1956-02-12	820	A
USGS	12061500	1956-02-13	828	A
USGS	12061500	1956-02-14	788	A
USGS	12061500	1956-02-15	719	A
USGS	12061500	1956-02-16	670	A
USGS	12061500	1956-02-17	670	A
USGS	12061500	1956-02-18	656	A
USGS	12061500	1956-02-19	670	A
USGS	12061500	1956-02-20	705	A
USGS	12061500	1956-02-21	705	A
USGS	12061500	1956-02-22	691	A
USGS	12061500	1956-02-23	656	A
USGS	12061500	1956-02-24	670	A
USGS	12061500	1956-02-25	726	A
USGS	12061500	1956-02-26	698	A
USGS	12061500	1956-02-27	691	A
USGS	12061500	1956-02-28	1050	A
USGS	12061500	1956-02-29	1190	A
USGS	12061500	1956-03-01	1920	A
USGS	12061500	1956-03-02	2550	A
USGS	12061500	1956-03-03	2820	A
USGS	12061500	1956-03-04	2120	A
USGS	12061500	1956-03-05	1640	A
USGS	12061500	1956-03-06	1320	A
USGS	12061500	1956-03-07	1260	A
USGS	12061500	1956-03-08	1160	A
USGS	12061500	1956-03-09	1040	A
USGS	12061500	1956-03-10	948	A
USGS	12061500	1956-03-11	900	A
USGS	12061500	1956-03-12	836	A
USGS	12061500	1956-03-13	796	A
USGS	12061500	1956-03-14	748	A
USGS	12061500	1956-03-15	733	A
USGS	12061500	1956-03-16	726	A
USGS	12061500	1956-03-17	733	A
USGS	12061500	1956-03-18	804	A
USGS	12061500	1956-03-19	972	A
USGS	12061500	1956-03-20	1160	A
USGS	12061500	1956-03-21	2000	A
USGS	12061500	1956-03-22	3810	A
USGS	12061500	1956-03-23	6260	A
USGS	12061500	1956-03-24	4200	A
USGS	12061500	1956-03-25	3130	A
USGS	12061500	1956-03-26	2760	A
USGS	12061500	1956-03-27	2250	A
USGS	12061500	1956-03-28	2140	A
USGS	12061500	1956-03-29	2700	A
USGS	12061500	1956-03-30	3220	A
USGS	12061500	1956-03-31	3040	A
USGS	12061500	1956-04-01	2410	A
USGS	12061500	1956-04-02	2030	A
USGS	12061500	1956-04-03	1770	A
USGS	12061500	1956-04-04	1650	A
USGS	12061500	1956-04-05	1570	A
USGS	12061500	1956-04-06	1470	A
USGS	12061500	1956-04-07	1390	A
USGS	12061500	1956-04-08	1340	A
USGS	12061500	1956-04-09	1270	A
USGS	12061500	1956-04-10	1360	A
USGS	12061500	1956-04-11	1660	A
USGS	12061500	1956-04-12	1860	A
USGS	12061500	1956-04-13	2080	A
USGS	12061500	1956-04-14	2280	A
USGS	12061500	1956-04-15	2150	A
USGS	12061500	1956-04-16	1900	A
USGS	12061500	1956-04-17	1660	A
USGS	12061500	1956-04-18	1560	A
USGS	12061500	1956-04-19	1680	A
USGS	12061500	1956-04-20	2020	A
USGS	12061500	1956-04-21	2390	A
USGS	12061500	1956-04-22	2320	A
USGS	12061500	1956-04-23	2010	A
USGS	12061500	1956-04-24	1800	A
USGS	12061500	1956-04-25	1710	A
USGS	12061500	1956-04-26	1710	A
USGS	12061500	1956-04-27	1660	A
USGS	12061500	1956-04-28	1500	A
USGS	12061500	1956-04-29	1380	A
USGS	12061500	1956-04-30	1280	A
USGS	12061500	1956-05-01	1220	A
USGS	12061500	1956-05-02	1190	A
USGS	12061500	1956-05-03	1160	A
USGS	12061500	1956-05-04	1160	A
USGS	12061500	1956-05-05	1200	A
USGS	12061500	1956-05-06	1250	A
USGS	12061500	1956-05-07	1330	A
USGS	12061500	1956-05-08	1460	A
USGS	12061500	1956-05-09	1600	A
USGS	12061500	1956-05-10	1600	A
USGS	12061500	1956-05-11	1390	A
USGS	12061500	1956-05-12	1200	A
USGS	12061500	1956-05-13	1090	A
USGS	12061500	1956-05-14	1050	A
USGS	12061500	1956-05-15	1110	A
USGS	12061500	1956-05-16	1340	A
USGS	12061500	1956-05-17	1550	A
USGS	12061500	1956-05-18	1710	A
USGS	12061500	1956-05-19	1820	A
USGS	12061500	1956-05-20	1670	A
USGS	12061500	1956-05-21	1420	A
USGS	12061500	1956-05-22	1300	A
USGS	12061500	1956-05-23	1350	A
USGS	12061500	1956-05-24	1310	A
USGS	12061500	1956-05-25	1200	A
USGS	12061500	1956-05-26	1200	A
USGS	12061500	1956-05-27	1140	A
USGS	12061500	1956-05-28	1020	A
USGS	12061500	1956-05-29	1040	A
USGS	12061500	1956-05-30	1170	A
USGS	12061500	1956-05-31	1320	A
USGS	12061500	1956-06-01	1170	A
USGS	12061500	1956-06-02	1020	A
USGS	12061500	1956-06-03	1070	A
USGS	12061500	1956-06-04	1110	A
USGS	12061500	1956-06-05	940	A
USGS	12061500	1956-06-06	948	A
USGS	12061500	1956-06-07	1590	A
USGS	12061500	1956-06-08	2070	A
USGS	12061500	1956-06-09	3200	A
USGS	12061500	1956-06-10	2280	A
USGS	12061500	1956-06-11	1780	A
USGS	12061500	1956-06-12	1420	A
USGS	12061500	1956-06-13	1280	A
USGS	12061500	1956-06-14	1350	A
USGS	12061500	1956-06-15	1380	A
USGS	12061500	1956-06-16	1210	A
USGS	12061500	1956-06-17	1120	A
USGS	12061500	1956-06-18	1070	A
USGS	12061500	1956-06-19	1130	A
USGS	12061500	1956-06-20	1060	A
USGS	12061500	1956-06-21	948	A
USGS	12061500	1956-06-22	900	A
USGS	12061500	1956-06-23	868	A
USGS	12061500	1956-06-24	820	A
USGS	12061500	1956-06-25	756	A
USGS	12061500	1956-06-26	748	A
USGS	12061500	1956-06-27	796	A
USGS	12061500	1956-06-28	828	A
USGS	12061500	1956-06-29	804	A
USGS	12061500	1956-06-30	726	A
USGS	12061500	1956-07-01	677	A
USGS	12061500	1956-07-02	677	A
USGS	12061500	1956-07-03	684	A
USGS	12061500	1956-07-04	656	A
USGS	12061500	1956-07-05	900	A
USGS	12061500	1956-07-06	932	A
USGS	12061500	1956-07-07	756	A
USGS	12061500	1956-07-08	712	A
USGS	12061500	1956-07-09	748	A
USGS	12061500	1956-07-10	756	A
USGS	12061500	1956-07-11	748	A
USGS	12061500	1956-07-12	684	A
USGS	12061500	1956-07-13	677	A
USGS	12061500	1956-07-14	635	A
USGS	12061500	1956-07-15	551	A
USGS	12061500	1956-07-16	523	A
USGS	12061500	1956-07-17	502	A
USGS	12061500	1956-07-18	516	A
USGS	12061500	1956-07-19	523	A
USGS	12061500	1956-07-20	516	A
USGS	12061500	1956-07-21	481	A
USGS	12061500	1956-07-22	442	A
USGS	12061500	1956-07-23	406	A
USGS	12061500	1956-07-24	394	A
USGS	12061500	1956-07-25	376	A
USGS	12061500	1956-07-26	358	A
USGS	12061500	1956-07-27	335	A
USGS	12061500	1956-07-28	305	A
USGS	12061500	1956-07-29	275	A
USGS	12061500	1956-07-30	265	A
USGS	12061500	1956-07-31	255	A
USGS	12061500	1956-08-01	250	A
USGS	12061500	1956-08-02	285	A
USGS	12061500	1956-08-03	315	A
USGS	12061500	1956-08-04	265	A
USGS	12061500	1956-08-05	240	A
USGS	12061500	1956-08-06	232	A
USGS	12061500	1956-08-07	232	A
USGS	12061500	1956-08-08	224	A
USGS	12061500	1956-08-09	224	A
USGS	12061500	1956-08-10	224	A
USGS	12061500	1956-08-11	224	A
USGS	12061500	1956-08-12	220	A
USGS	12061500	1956-08-13	224	A
USGS	12061500	1956-08-14	224	A
USGS	12061500	1956-08-15	228	A
USGS	12061500	1956-08-16	224	A
USGS	12061500	1956-08-17	220	A
USGS	12061500	1956-08-18	216	A
USGS	12061500	1956-08-19	216	A
USGS	12061500	1956-08-20	212	A
USGS	12061500	1956-08-21	208	A
USGS	12061500	1956-08-22	204	A
USGS	12061500	1956-08-23	208	A
USGS	12061500	1956-08-24	208	A
USGS	12061500	1956-08-25	208	A
USGS	12061500	1956-08-26	204	A
USGS	12061500	1956-08-27	204	A
USGS	12061500	1956-08-28	200	A
USGS	12061500	1956-08-29	204	A
USGS	12061500	1956-08-30	204	A
USGS	12061500	1956-08-31	204	A
USGS	12061500	1956-09-01	200	A
USGS	12061500	1956-09-02	208	A
USGS	12061500	1956-09-03	204	A
USGS	12061500	1956-09-04	208	A
USGS	12061500	1956-09-05	204	A
USGS	12061500	1956-09-06	212	A
USGS	12061500	1956-09-07	220	A
USGS	12061500	1956-09-08	220	A
USGS	12061500	1956-09-09	224	A
USGS	12061500	1956-09-10	245	A
USGS	12061500	1956-09-11	300	A
USGS	12061500	1956-09-12	285	A
USGS	12061500	1956-09-13	260	A
USGS	12061500	1956-09-14	250	A
USGS	12061500	1956-09-15	240	A
USGS	12061500	1956-09-16	228	A
USGS	12061500	1956-09-17	220	A
USGS	12061500	1956-09-18	220	A
USGS	12061500	1956-09-19	216	A
USGS	12061500	1956-09-20	220	A
USGS	12061500	1956-09-21	220	A
USGS	12061500	1956-09-22	216	A
USGS	12061500	1956-09-23	208	A
USGS	12061500	1956-09-24	220	A
USGS	12061500	1956-09-25	555	A
USGS	12061500	1956-09-26	916	A
USGS	12061500	1956-09-27	656	A
USGS	12061500	1956-09-28	488	A
USGS	12061500	1956-09-29	665	A
USGS	12061500	1956-09-30	1070	A
USGS	12061500	1956-10-01	677	A
USGS	12061500	1956-10-02	502	A
USGS	12061500	1956-10-03	388	A
USGS	12061500	1956-10-04	330	A
USGS	12061500	1956-10-05	310	A
USGS	12061500	1956-10-06	290	A
USGS	12061500	1956-10-07	280	A
USGS	12061500	1956-10-08	260	A
USGS	12061500	1956-10-09	250	A
USGS	12061500	1956-10-10	260	A
USGS	12061500	1956-10-11	270	A
USGS	12061500	1956-10-12	250	A
USGS	12061500	1956-10-13	240	A
USGS	12061500	1956-10-14	371	A
USGS	12061500	1956-10-15	1390	A
USGS	12061500	1956-10-16	2300	A
USGS	12061500	1956-10-17	4170	A
USGS	12061500	1956-10-18	3330	A
USGS	12061500	1956-10-19	2900	A
USGS	12061500	1956-10-20	8450	A
USGS	12061500	1956-10-21	4480	A
USGS	12061500	1956-10-22	3440	A
USGS	12061500	1956-10-23	3430	A
USGS	12061500	1956-10-24	3060	A
USGS	12061500	1956-10-25	3160	A
USGS	12061500	1956-10-26	2720	A
USGS	12061500	1956-10-27	2390	A
USGS	12061500	1956-10-28	2080	A
USGS	12061500	1956-10-29	2340	A
USGS	12061500	1956-10-30	3370	A
USGS	12061500	1956-10-31	2960	A
USGS	12061500	1956-11-01	2590	A
USGS	12061500	1956-11-02	2160	A
USGS	12061500	1956-11-03	1950	A
USGS	12061500	1956-11-04	1950	A
USGS	12061500	1956-11-05	1920	A
USGS	12061500	1956-11-06	1910	A
USGS	12061500	1956-11-07	1710	A
USGS	12061500	1956-11-08	1530	A
USGS	12061500	1956-11-09	1410	A
USGS	12061500	1956-11-10	1420	A
USGS	12061500	1956-11-11	1400	A
USGS	12061500	1956-11-12	1260	A
USGS	12061500	1956-11-13	1220	A
USGS	12061500	1956-11-14	1110	A
USGS	12061500	1956-11-15	1130	A
USGS	12061500	1956-11-16	1330	A
USGS	12061500	1956-11-17	2690	A
USGS	12061500	1956-11-18	1860	A
USGS	12061500	1956-11-19	1450	A
USGS	12061500	1956-11-20	1200	A
USGS	12061500	1956-11-21	1070	A
USGS	12061500	1956-11-22	1070	A
USGS	12061500	1956-11-23	900	A
USGS	12061500	1956-11-24	836	A
USGS	12061500	1956-11-25	772	A
USGS	12061500	1956-11-26	698	A
USGS	12061500	1956-11-27	670	A
USGS	12061500	1956-11-28	607	A
USGS	12061500	1956-11-29	565	A
USGS	12061500	1956-11-30	537	A
USGS	12061500	1956-12-01	502	A
USGS	12061500	1956-12-02	481	A
USGS	12061500	1956-12-03	635	A
USGS	12061500	1956-12-04	756	A
USGS	12061500	1956-12-05	642	A
USGS	12061500	1956-12-06	565	A
USGS	12061500	1956-12-07	516	A
USGS	12061500	1956-12-08	1110	A
USGS	12061500	1956-12-09	11200	A
USGS	12061500	1956-12-10	10700	A
USGS	12061500	1956-12-11	4510	A
USGS	12061500	1956-12-12	3160	A
USGS	12061500	1956-12-13	2770	A
USGS	12061500	1956-12-14	2470	A
USGS	12061500	1956-12-15	3200	A
USGS	12061500	1956-12-16	3350	A
USGS	12061500	1956-12-17	2930	A
USGS	12061500	1956-12-18	3460	A
USGS	12061500	1956-12-19	2640	A
USGS	12061500	1956-12-20	2310	A
USGS	12061500	1956-12-21	2030	A
USGS	12061500	1956-12-22	1830	A
USGS	12061500	1956-12-23	2070	A
USGS	12061500	1956-12-24	2220	A
USGS	12061500	1956-12-25	1820	A
USGS	12061500	1956-12-26	1580	A
USGS	12061500	1956-12-27	1410	A
USGS	12061500	1956-12-28	1280	A
USGS	12061500	1956-12-29	1170	A
USGS	12061500	1956-12-30	1090	A
USGS	12061500	1956-12-31	1030	A
USGS	12061500	1957-01-01	1010	A
USGS	12061500	1957-01-02	980	A
USGS	12061500	1957-01-03	916	A
USGS	12061500	1957-01-04	868	A
USGS	12061500	1957-01-05	812	A
USGS	12061500	1957-01-06	804	A
USGS	12061500	1957-01-07	844	A
USGS	12061500	1957-01-08	756	A
USGS	12061500	1957-01-09	670	A
USGS	12061500	1957-01-10	698	A
USGS	12061500	1957-01-11	852	A
USGS	12061500	1957-01-12	1200	A
USGS	12061500	1957-01-13	1040	A
USGS	12061500	1957-01-14	932	A
USGS	12061500	1957-01-15	852	A
USGS	12061500	1957-01-16	772	A
USGS	12061500	1957-01-17	733	A
USGS	12061500	1957-01-18	698	A
USGS	12061500	1957-01-19	691	A
USGS	12061500	1957-01-20	663	A
USGS	12061500	1957-01-21	628	A
USGS	12061500	1957-01-22	614	A
USGS	12061500	1957-01-23	586	A
USGS	12061500	1957-01-24	558	A
USGS	12061500	1957-01-25	544	A
USGS	12061500	1957-01-26	520	A
USGS	12061500	1957-01-27	490	A
USGS	12061500	1957-01-28	470	A
USGS	12061500	1957-01-29	460	A
USGS	12061500	1957-01-30	460	A
USGS	12061500	1957-01-31	480	A
USGS	12061500	1957-02-01	470	A
USGS	12061500	1957-02-02	440	A
USGS	12061500	1957-02-03	440	A
USGS	12061500	1957-02-04	470	A
USGS	12061500	1957-02-05	520	A
USGS	12061500	1957-02-06	480	A
USGS	12061500	1957-02-07	490	A
USGS	12061500	1957-02-08	560	A
USGS	12061500	1957-02-09	630	A
USGS	12061500	1957-02-10	680	A
USGS	12061500	1957-02-11	730	A
USGS	12061500	1957-02-12	750	A
USGS	12061500	1957-02-13	790	A
USGS	12061500	1957-02-14	830	A
USGS	12061500	1957-02-15	820	A
USGS	12061500	1957-02-16	800	A
USGS	12061500	1957-02-17	850	A
USGS	12061500	1957-02-18	900	A
USGS	12061500	1957-02-19	916	A
USGS	12061500	1957-02-20	868	A
USGS	12061500	1957-02-21	788	A
USGS	12061500	1957-02-22	748	A
USGS	12061500	1957-02-23	3550	A
USGS	12061500	1957-02-24	13000	A
USGS	12061500	1957-02-25	8390	A
USGS	12061500	1957-02-26	12000	A
USGS	12061500	1957-02-27	5390	A
USGS	12061500	1957-02-28	3380	A
USGS	12061500	1957-03-01	2580	A
USGS	12061500	1957-03-02	2200	A
USGS	12061500	1957-03-03	1910	A
USGS	12061500	1957-03-04	1740	A
USGS	12061500	1957-03-05	2270	A
USGS	12061500	1957-03-06	2730	A
USGS	12061500	1957-03-07	4030	A
USGS	12061500	1957-03-08	3780	A
USGS	12061500	1957-03-09	4030	A
USGS	12061500	1957-03-10	2850	A
USGS	12061500	1957-03-11	2320	A
USGS	12061500	1957-03-12	2020	A
USGS	12061500	1957-03-13	1730	A
USGS	12061500	1957-03-14	1690	A
USGS	12061500	1957-03-15	1780	A
USGS	12061500	1957-03-16	1680	A
USGS	12061500	1957-03-17	1540	A
USGS	12061500	1957-03-18	1410	A
USGS	12061500	1957-03-19	1360	A
USGS	12061500	1957-03-20	1420	A
USGS	12061500	1957-03-21	1360	A
USGS	12061500	1957-03-22	1240	A
USGS	12061500	1957-03-23	1170	A
USGS	12061500	1957-03-24	1410	A
USGS	12061500	1957-03-25	1320	A
USGS	12061500	1957-03-26	1190	A
USGS	12061500	1957-03-27	1100	A
USGS	12061500	1957-03-28	1060	A
USGS	12061500	1957-03-29	1420	A
USGS	12061500	1957-03-30	1730	A
USGS	12061500	1957-03-31	2320	A
USGS	12061500	1957-04-01	1740	A
USGS	12061500	1957-04-02	1400	A
USGS	12061500	1957-04-03	1250	A
USGS	12061500	1957-04-04	1220	A
USGS	12061500	1957-04-05	1360	A
USGS	12061500	1957-04-06	1210	A
USGS	12061500	1957-04-07	1090	A
USGS	12061500	1957-04-08	1030	A
USGS	12061500	1957-04-09	965	A
USGS	12061500	1957-04-10	974	A
USGS	12061500	1957-04-11	947	A
USGS	12061500	1957-04-12	938	A
USGS	12061500	1957-04-13	1310	A
USGS	12061500	1957-04-14	1620	A
USGS	12061500	1957-04-15	2990	A
USGS	12061500	1957-04-16	2030	A
USGS	12061500	1957-04-17	1570	A
USGS	12061500	1957-04-18	1340	A
USGS	12061500	1957-04-19	1190	A
USGS	12061500	1957-04-20	1090	A
USGS	12061500	1957-04-21	1010	A
USGS	12061500	1957-04-22	947	A
USGS	12061500	1957-04-23	920	A
USGS	12061500	1957-04-24	896	A
USGS	12061500	1957-04-25	824	A
USGS	12061500	1957-04-26	808	A
USGS	12061500	1957-04-27	776	A
USGS	12061500	1957-04-28	784	A
USGS	12061500	1957-04-29	864	A
USGS	12061500	1957-04-30	947	A
USGS	12061500	1957-05-01	920	A
USGS	12061500	1957-05-02	832	A
USGS	12061500	1957-05-03	744	A
USGS	12061500	1957-05-04	712	A
USGS	12061500	1957-05-05	712	A
USGS	12061500	1957-05-06	736	A
USGS	12061500	1957-05-07	736	A
USGS	12061500	1957-05-08	712	A
USGS	12061500	1957-05-09	680	A
USGS	12061500	1957-05-10	645	A
USGS	12061500	1957-05-11	603	A
USGS	12061500	1957-05-12	589	A
USGS	12061500	1957-05-13	561	A
USGS	12061500	1957-05-14	540	A
USGS	12061500	1957-05-15	519	A
USGS	12061500	1957-05-16	505	A
USGS	12061500	1957-05-17	519	A
USGS	12061500	1957-05-18	919	A
USGS	12061500	1957-05-19	792	A
USGS	12061500	1957-05-20	666	A
USGS	12061500	1957-05-21	638	A
USGS	12061500	1957-05-22	652	A
USGS	12061500	1957-05-23	631	A
USGS	12061500	1957-05-24	610	A
USGS	12061500	1957-05-25	575	A
USGS	12061500	1957-05-26	554	A
USGS	12061500	1957-05-27	547	A
USGS	12061500	1957-05-28	533	A
USGS	12061500	1957-05-29	512	A
USGS	12061500	1957-05-30	505	A
USGS	12061500	1957-05-31	498	A
USGS	12061500	1957-06-01	491	A
USGS	12061500	1957-06-02	477	A
USGS	12061500	1957-06-03	464	A
USGS	12061500	1957-06-04	440	A
USGS	12061500	1957-06-05	422	A
USGS	12061500	1957-06-06	422	A
USGS	12061500	1957-06-07	404	A
USGS	12061500	1957-06-08	386	A
USGS	12061500	1957-06-09	374	A
